173 0 0 Tue Oct 16 17:13:33 2018
204 0 0 Tue Oct 16 17:14:34 2018
204 0 0 Tue Oct 16 17:15:33 2018
171 0 0 Tue Oct 16 17:16:33 2018
162 0 0 Tue Oct 16 17:17:33 2018
199 0 0 Tue Oct 16 17:18:33 2018
150 0 0 Tue Oct 16 17:19:33 2018
190 0 0 Tue Oct 16 17:20:33 2018
197 0 0 Tue Oct 16 17:21:33 2018
196 0 0 Tue Oct 16 17:22:33 2018
172 0 0 Tue Oct 16 17:23:33 2018
194 0 0 Tue Oct 16 17:24:33 2018
183 0 0 Tue Oct 16 17:25:33 2018
190 0 0 Tue Oct 16 17:26:33 2018
182 0 0 Tue Oct 16 17:27:33 2018
177 0 0 Tue Oct 16 17:28:33 2018
184 0 0 Tue Oct 16 17:29:33 2018
179 0 0 Tue Oct 16 17:30:33 2018
171 0 0 Tue Oct 16 17:31:33 2018
165 0 0 Tue Oct 16 17:32:33 2018
170 0 0 Tue Oct 16 17:33:33 2018
191 0 0 Tue Oct 16 17:34:33 2018
200 0 0 Tue Oct 16 17:35:33 2018
174 0 0 Tue Oct 16 17:36:33 2018
191 0 0 Tue Oct 16 17:37:33 2018
191 0 0 Tue Oct 16 17:38:34 2018
165 0 0 Tue Oct 16 17:39:33 2018
196 0 0 Tue Oct 16 17:40:33 2018
179 0 0 Tue Oct 16 17:41:33 2018
195 0 0 Tue Oct 16 17:42:33 2018
185 0 0 Tue Oct 16 17:43:33 2018
184 0 0 Tue Oct 16 17:44:33 2018
188 0 0 Tue Oct 16 17:45:33 2018
165 0 0 Tue Oct 16 17:46:33 2018
203 0 0 Tue Oct 16 17:47:33 2018
182 0 0 Tue Oct 16 17:48:33 2018
206 0 0 Tue Oct 16 17:49:33 2018
183 0 0 Tue Oct 16 17:50:33 2018
187 0 0 Tue Oct 16 17:51:33 2018
183 0 0 Tue Oct 16 17:52:33 2018
190 0 0 Tue Oct 16 17:53:34 2018
182 0 0 Tue Oct 16 17:54:33 2018
180 0 0 Tue Oct 16 17:55:33 2018
198 0 0 Tue Oct 16 17:56:34 2018
181 0 0 Tue Oct 16 17:57:33 2018
176 0 0 Tue Oct 16 17:58:33 2018
172 0 0 Tue Oct 16 17:59:33 2018
193 0 0 Tue Oct 16 18:00:33 2018
172 0 0 Tue Oct 16 18:01:33 2018
203 0 0 Tue Oct 16 18:02:33 2018
174 0 0 Tue Oct 16 18:03:33 2018
179 0 0 Tue Oct 16 18:04:34 2018
168 0 0 Tue Oct 16 18:05:33 2018
179 0 0 Tue Oct 16 18:06:33 2018
178 0 0 Tue Oct 16 18:07:33 2018
189 0 0 Tue Oct 16 18:08:33 2018
188 0 0 Tue Oct 16 18:09:33 2018
209 0 0 Tue Oct 16 18:10:33 2018
179 0 0 Tue Oct 16 18:11:33 2018
182 0 0 Tue Oct 16 18:12:33 2018
189 0 0 Tue Oct 16 18:13:33 2018
203 0 0 Tue Oct 16 18:14:33 2018
209 0 0 Tue Oct 16 18:15:33 2018
182 0 0 Tue Oct 16 18:16:33 2018
178 0 0 Tue Oct 16 18:17:33 2018
174 0 0 Tue Oct 16 18:18:33 2018
188 0 0 Tue Oct 16 18:19:33 2018
184 0 0 Tue Oct 16 18:20:33 2018
153 0 0 Tue Oct 16 18:21:33 2018
206 0 0 Tue Oct 16 18:22:33 2018
174 0 0 Tue Oct 16 18:23:33 2018
178 0 0 Tue Oct 16 18:24:33 2018
184 0 0 Tue Oct 16 18:25:33 2018
204 0 0 Tue Oct 16 18:26:33 2018
179 0 0 Tue Oct 16 18:27:33 2018
201 0 0 Tue Oct 16 18:28:33 2018
170 0 0 Tue Oct 16 18:29:33 2018
183 0 0 Tue Oct 16 18:30:33 2018
195 0 0 Tue Oct 16 18:31:33 2018
177 0 0 Tue Oct 16 18:32:33 2018
177 0 0 Tue Oct 16 18:33:34 2018
168 0 0 Tue Oct 16 18:34:33 2018
193 0 0 Tue Oct 16 18:35:33 2018
192 0 0 Tue Oct 16 18:36:33 2018
174 0 0 Tue Oct 16 18:37:33 2018
182 0 0 Tue Oct 16 18:38:33 2018
185 0 0 Tue Oct 16 18:39:33 2018
163 0 0 Tue Oct 16 18:40:33 2018
185 0 0 Tue Oct 16 18:41:33 2018
199 0 0 Tue Oct 16 18:42:33 2018
184 0 0 Tue Oct 16 18:43:33 2018
171 0 0 Tue Oct 16 18:44:33 2018
169 0 0 Tue Oct 16 18:45:33 2018
176 0 0 Tue Oct 16 18:46:33 2018
203 0 0 Tue Oct 16 18:47:33 2018
215 0 0 Tue Oct 16 18:48:33 2018
202 0 0 Tue Oct 16 18:49:33 2018
191 0 0 Tue Oct 16 18:50:33 2018
175 0 0 Tue Oct 16 18:51:33 2018
183 0 0 Tue Oct 16 18:52:33 2018
174 0 0 Tue Oct 16 18:53:33 2018
224 0 0 Tue Oct 16 18:54:33 2018
166 0 0 Tue Oct 16 18:55:33 2018
181 0 0 Tue Oct 16 18:56:33 2018
208 0 0 Tue Oct 16 18:57:33 2018
187 0 0 Tue Oct 16 18:58:33 2018
177 0 0 Tue Oct 16 18:59:33 2018
196 0 0 Tue Oct 16 19:00:33 2018
175 0 0 Tue Oct 16 19:01:33 2018
177 0 0 Tue Oct 16 19:02:33 2018
196 0 0 Tue Oct 16 19:03:33 2018
179 0 0 Tue Oct 16 19:04:33 2018
189 0 0 Tue Oct 16 19:05:33 2018
197 0 0 Tue Oct 16 19:06:34 2018
192 0 0 Tue Oct 16 19:07:33 2018
173 0 0 Tue Oct 16 19:08:33 2018
165 0 0 Tue Oct 16 19:09:33 2018
185 0 0 Tue Oct 16 19:10:33 2018
170 0 0 Tue Oct 16 19:11:33 2018
166 0 0 Tue Oct 16 19:12:33 2018
180 0 0 Tue Oct 16 19:13:33 2018
168 0 0 Tue Oct 16 19:14:33 2018
189 0 0 Tue Oct 16 19:15:33 2018
200 0 0 Tue Oct 16 19:16:33 2018
203 0 0 Tue Oct 16 19:17:33 2018
169 0 0 Tue Oct 16 19:18:33 2018
187 0 0 Tue Oct 16 19:19:33 2018
188 0 0 Tue Oct 16 19:20:33 2018
150 0 0 Tue Oct 16 19:21:33 2018
177 0 0 Tue Oct 16 19:22:33 2018
180 0 0 Tue Oct 16 19:23:33 2018
189 0 0 Tue Oct 16 19:24:33 2018
184 0 0 Tue Oct 16 19:25:33 2018
177 0 0 Tue Oct 16 19:26:33 2018
183 0 0 Tue Oct 16 19:27:33 2018
171 0 0 Tue Oct 16 19:28:33 2018
180 0 0 Tue Oct 16 19:29:34 2018
182 0 0 Tue Oct 16 19:30:33 2018
193 0 0 Tue Oct 16 19:31:33 2018
190 0 0 Tue Oct 16 19:32:33 2018
169 0 0 Tue Oct 16 19:33:33 2018
219 0 0 Tue Oct 16 19:34:33 2018
190 0 0 Tue Oct 16 19:35:33 2018
165 0 0 Tue Oct 16 19:36:33 2018
168 0 0 Tue Oct 16 19:37:33 2018
193 0 0 Tue Oct 16 19:38:33 2018
188 0 0 Tue Oct 16 19:39:33 2018
174 0 0 Tue Oct 16 19:40:33 2018
189 0 0 Tue Oct 16 19:41:33 2018
184 0 0 Tue Oct 16 19:42:33 2018
191 0 0 Tue Oct 16 19:43:33 2018
190 0 0 Tue Oct 16 19:44:33 2018
163 0 0 Tue Oct 16 19:45:33 2018
172 0 0 Tue Oct 16 19:46:33 2018
182 0 0 Tue Oct 16 19:47:33 2018
181 0 0 Tue Oct 16 19:48:33 2018
168 0 0 Tue Oct 16 19:49:33 2018
196 0 0 Tue Oct 16 19:50:33 2018
190 0 0 Tue Oct 16 19:51:33 2018
177 0 0 Tue Oct 16 19:52:33 2018
183 0 0 Tue Oct 16 19:53:34 2018
184 0 0 Tue Oct 16 19:54:34 2018
189 0 0 Tue Oct 16 19:55:33 2018
187 0 0 Tue Oct 16 19:56:33 2018
177 0 0 Tue Oct 16 19:57:33 2018
199 0 0 Tue Oct 16 19:58:33 2018
202 0 0 Tue Oct 16 19:59:33 2018
164 0 0 Tue Oct 16 20:00:33 2018
176 0 0 Tue Oct 16 20:01:33 2018
205 0 0 Tue Oct 16 20:02:33 2018
170 0 0 Tue Oct 16 20:03:33 2018
194 0 0 Tue Oct 16 20:04:33 2018
205 0 0 Tue Oct 16 20:05:34 2018
190 0 0 Tue Oct 16 20:06:33 2018
189 0 0 Tue Oct 16 20:07:33 2018
213 0 0 Tue Oct 16 20:08:33 2018
187 0 0 Tue Oct 16 20:09:33 2018
187 0 0 Tue Oct 16 20:10:33 2018
197 0 0 Tue Oct 16 20:11:33 2018
164 0 0 Tue Oct 16 20:12:33 2018
177 0 0 Tue Oct 16 20:13:33 2018
202 0 0 Tue Oct 16 20:14:33 2018
170 0 0 Tue Oct 16 20:15:33 2018
204 0 0 Tue Oct 16 20:16:33 2018
185 0 0 Tue Oct 16 20:17:33 2018
188 0 0 Tue Oct 16 20:18:33 2018
178 0 0 Tue Oct 16 20:19:33 2018
178 0 0 Tue Oct 16 20:20:33 2018
195 0 0 Tue Oct 16 20:21:33 2018
183 0 0 Tue Oct 16 20:22:33 2018
193 0 0 Tue Oct 16 20:23:33 2018
166 0 0 Tue Oct 16 20:24:33 2018
173 0 0 Tue Oct 16 20:25:33 2018
201 0 0 Tue Oct 16 20:26:33 2018
180 0 0 Tue Oct 16 20:27:33 2018
192 0 0 Tue Oct 16 20:28:33 2018
182 0 0 Tue Oct 16 20:29:33 2018
168 0 0 Tue Oct 16 20:30:33 2018
188 0 0 Tue Oct 16 20:31:33 2018
180 0 0 Tue Oct 16 20:32:33 2018
161 0 0 Tue Oct 16 20:33:33 2018
184 0 0 Tue Oct 16 20:34:33 2018
204 0 0 Tue Oct 16 20:35:33 2018
187 0 0 Tue Oct 16 20:36:33 2018
190 0 0 Tue Oct 16 20:37:33 2018
196 0 0 Tue Oct 16 20:38:33 2018
187 0 0 Tue Oct 16 20:39:34 2018
202 0 0 Tue Oct 16 20:40:33 2018
172 0 0 Tue Oct 16 20:41:33 2018
192 0 0 Tue Oct 16 20:42:33 2018
214 0 0 Tue Oct 16 20:43:33 2018
200 0 0 Tue Oct 16 20:44:33 2018
195 0 0 Tue Oct 16 20:45:33 2018
181 0 0 Tue Oct 16 20:46:33 2018
166 0 0 Tue Oct 16 20:47:33 2018
184 0 0 Tue Oct 16 20:48:33 2018
155 0 0 Tue Oct 16 20:49:33 2018
167 0 0 Tue Oct 16 20:50:33 2018
190 0 0 Tue Oct 16 20:51:33 2018
179 0 0 Tue Oct 16 20:52:33 2018
182 0 0 Tue Oct 16 20:53:33 2018
202 0 0 Tue Oct 16 20:54:33 2018
179 0 0 Tue Oct 16 20:55:33 2018
170 0 0 Tue Oct 16 20:56:33 2018
195 0 0 Tue Oct 16 20:57:33 2018
181 0 0 Tue Oct 16 20:58:33 2018
207 0 0 Tue Oct 16 20:59:33 2018
202 0 0 Tue Oct 16 21:00:33 2018
149 0 0 Tue Oct 16 21:01:33 2018
197 0 0 Tue Oct 16 21:02:33 2018
204 0 0 Tue Oct 16 21:03:33 2018
174 0 0 Tue Oct 16 21:04:33 2018
198 0 0 Tue Oct 16 21:05:33 2018
157 0 0 Tue Oct 16 21:06:34 2018
210 0 0 Tue Oct 16 21:07:33 2018
169 0 0 Tue Oct 16 21:08:33 2018
192 0 0 Tue Oct 16 21:09:33 2018
184 0 0 Tue Oct 16 21:10:33 2018
187 0 0 Tue Oct 16 21:11:33 2018
171 0 0 Tue Oct 16 21:12:33 2018
179 0 0 Tue Oct 16 21:13:33 2018
209 0 0 Tue Oct 16 21:14:33 2018
192 0 0 Tue Oct 16 21:15:33 2018
177 0 0 Tue Oct 16 21:16:33 2018
181 0 0 Tue Oct 16 21:17:33 2018
173 0 0 Tue Oct 16 21:18:33 2018
157 0 0 Tue Oct 16 21:19:33 2018
179 0 0 Tue Oct 16 21:20:33 2018
183 0 0 Tue Oct 16 21:21:33 2018
210 0 0 Tue Oct 16 21:22:33 2018
173 0 0 Tue Oct 16 21:23:33 2018
179 0 0 Tue Oct 16 21:24:34 2018
171 0 0 Tue Oct 16 21:25:33 2018
166 0 0 Tue Oct 16 21:26:34 2018
186 0 0 Tue Oct 16 21:27:33 2018
172 0 0 Tue Oct 16 21:28:33 2018
181 0 0 Tue Oct 16 21:29:33 2018
173 0 0 Tue Oct 16 21:30:33 2018
195 0 0 Tue Oct 16 21:31:33 2018
189 0 0 Tue Oct 16 21:32:33 2018
194 0 0 Tue Oct 16 21:33:33 2018
169 0 0 Tue Oct 16 21:34:33 2018
198 0 0 Tue Oct 16 21:35:33 2018
195 0 0 Tue Oct 16 21:36:34 2018
168 0 0 Tue Oct 16 21:37:33 2018
193 0 0 Tue Oct 16 21:38:34 2018
191 0 0 Tue Oct 16 21:39:33 2018
175 0 0 Tue Oct 16 21:40:33 2018
178 0 0 Tue Oct 16 21:41:33 2018
185 0 0 Tue Oct 16 21:42:33 2018
182 0 0 Tue Oct 16 21:43:33 2018
171 0 0 Tue Oct 16 21:44:33 2018
195 0 0 Tue Oct 16 21:45:33 2018
204 0 0 Tue Oct 16 21:46:33 2018
188 0 0 Tue Oct 16 21:47:33 2018
194 0 0 Tue Oct 16 21:48:33 2018
202 0 0 Tue Oct 16 21:49:33 2018
210 0 0 Tue Oct 16 21:50:34 2018
176 0 0 Tue Oct 16 21:51:33 2018
171 0 0 Tue Oct 16 21:52:33 2018
169 0 0 Tue Oct 16 21:53:34 2018
154 0 0 Tue Oct 16 21:54:33 2018
199 0 0 Tue Oct 16 21:55:33 2018
196 0 0 Tue Oct 16 21:56:33 2018
195 0 0 Tue Oct 16 21:57:33 2018
161 0 0 Tue Oct 16 21:58:33 2018
193 0 0 Tue Oct 16 21:59:33 2018
202 0 0 Tue Oct 16 22:00:33 2018
192 0 0 Tue Oct 16 22:01:33 2018
189 0 0 Tue Oct 16 22:02:33 2018
198 0 0 Tue Oct 16 22:03:33 2018
193 0 0 Tue Oct 16 22:04:33 2018
153 0 0 Tue Oct 16 22:05:34 2018
178 0 0 Tue Oct 16 22:06:33 2018
174 0 0 Tue Oct 16 22:07:33 2018
189 0 0 Tue Oct 16 22:08:33 2018
179 0 0 Tue Oct 16 22:09:33 2018
189 0 0 Tue Oct 16 22:10:33 2018
193 0 0 Tue Oct 16 22:11:33 2018
190 0 0 Tue Oct 16 22:12:33 2018
187 0 0 Tue Oct 16 22:13:33 2018
182 0 0 Tue Oct 16 22:14:34 2018
190 0 0 Tue Oct 16 22:15:33 2018
174 0 0 Tue Oct 16 22:16:33 2018
173 0 0 Tue Oct 16 22:17:33 2018
191 0 0 Tue Oct 16 22:18:33 2018
179 0 0 Tue Oct 16 22:19:33 2018
187 0 0 Tue Oct 16 22:20:33 2018
179 0 0 Tue Oct 16 22:21:33 2018
176 0 0 Tue Oct 16 22:22:33 2018
179 0 0 Tue Oct 16 22:23:33 2018
197 0 0 Tue Oct 16 22:24:33 2018
194 0 0 Tue Oct 16 22:25:33 2018
205 0 0 Tue Oct 16 22:26:33 2018
185 0 0 Tue Oct 16 22:27:33 2018
196 0 0 Tue Oct 16 22:28:33 2018
191 0 0 Tue Oct 16 22:29:33 2018
195 0 0 Tue Oct 16 22:30:34 2018
181 0 0 Tue Oct 16 22:31:33 2018
198 0 0 Tue Oct 16 22:32:33 2018
180 0 0 Tue Oct 16 22:33:33 2018
164 0 0 Tue Oct 16 22:34:33 2018
179 0 0 Tue Oct 16 22:35:33 2018
183 0 0 Tue Oct 16 22:36:33 2018
185 0 0 Tue Oct 16 22:37:33 2018
167 0 0 Tue Oct 16 22:38:33 2018
178 0 0 Tue Oct 16 22:39:33 2018
194 0 0 Tue Oct 16 22:40:33 2018
160 0 0 Tue Oct 16 22:41:33 2018
190 0 0 Tue Oct 16 22:42:33 2018
171 0 0 Tue Oct 16 22:43:33 2018
186 0 0 Tue Oct 16 22:44:33 2018
162 0 0 Tue Oct 16 22:45:33 2018
195 0 0 Tue Oct 16 22:46:33 2018
188 0 0 Tue Oct 16 22:47:33 2018
181 0 0 Tue Oct 16 22:48:33 2018
174 0 0 Tue Oct 16 22:49:33 2018
156 0 0 Tue Oct 16 22:50:33 2018
169 0 0 Tue Oct 16 22:51:33 2018
202 0 0 Tue Oct 16 22:52:33 2018
173 0 0 Tue Oct 16 22:53:33 2018
170 0 0 Tue Oct 16 22:54:33 2018
188 0 0 Tue Oct 16 22:55:33 2018
196 0 0 Tue Oct 16 22:56:33 2018
190 0 0 Tue Oct 16 22:57:33 2018
171 0 0 Tue Oct 16 22:58:33 2018
173 0 0 Tue Oct 16 22:59:33 2018
166 0 0 Tue Oct 16 23:00:33 2018
215 0 0 Tue Oct 16 23:01:33 2018
177 0 0 Tue Oct 16 23:02:33 2018
172 0 0 Tue Oct 16 23:03:33 2018
174 0 0 Tue Oct 16 23:04:33 2018
170 0 0 Tue Oct 16 23:05:33 2018
220 0 0 Tue Oct 16 23:06:33 2018
196 0 0 Tue Oct 16 23:07:33 2018
170 0 0 Tue Oct 16 23:08:33 2018
203 0 0 Tue Oct 16 23:09:33 2018
189 0 0 Tue Oct 16 23:10:33 2018
179 0 0 Tue Oct 16 23:11:33 2018
188 0 0 Tue Oct 16 23:12:33 2018
184 0 0 Tue Oct 16 23:13:33 2018
173 0 0 Tue Oct 16 23:14:33 2018
213 0 0 Tue Oct 16 23:15:33 2018
179 0 0 Tue Oct 16 23:16:33 2018
158 0 0 Tue Oct 16 23:17:33 2018
183 0 0 Tue Oct 16 23:18:33 2018
173 0 0 Tue Oct 16 23:19:33 2018
197 0 0 Tue Oct 16 23:20:33 2018
191 0 0 Tue Oct 16 23:21:33 2018
190 0 0 Tue Oct 16 23:22:33 2018
182 0 0 Tue Oct 16 23:23:33 2018
178 0 0 Tue Oct 16 23:24:33 2018
167 0 0 Tue Oct 16 23:25:33 2018
200 0 0 Tue Oct 16 23:26:33 2018
199 0 0 Tue Oct 16 23:27:33 2018
207 0 0 Tue Oct 16 23:28:33 2018
175 0 0 Tue Oct 16 23:29:33 2018
216 0 0 Tue Oct 16 23:30:33 2018
165 0 0 Tue Oct 16 23:31:33 2018
202 0 0 Tue Oct 16 23:32:33 2018
193 0 0 Tue Oct 16 23:33:33 2018
162 0 0 Tue Oct 16 23:34:33 2018
210 0 0 Tue Oct 16 23:35:33 2018
167 0 0 Tue Oct 16 23:36:33 2018
185 0 0 Tue Oct 16 23:37:33 2018
161 0 0 Tue Oct 16 23:38:33 2018
185 0 0 Tue Oct 16 23:39:33 2018
175 0 0 Tue Oct 16 23:40:33 2018
175 0 0 Tue Oct 16 23:41:33 2018
183 0 0 Tue Oct 16 23:42:33 2018
191 0 0 Tue Oct 16 23:43:33 2018
189 0 0 Tue Oct 16 23:44:33 2018
179 0 0 Tue Oct 16 23:45:33 2018
182 0 0 Tue Oct 16 23:46:33 2018
172 0 0 Tue Oct 16 23:47:33 2018
193 0 0 Tue Oct 16 23:48:33 2018
189 0 0 Tue Oct 16 23:49:33 2018
178 0 0 Tue Oct 16 23:50:33 2018
202 0 0 Tue Oct 16 23:51:33 2018
195 0 0 Tue Oct 16 23:52:33 2018
164 0 0 Tue Oct 16 23:53:33 2018
203 0 0 Tue Oct 16 23:54:33 2018
172 0 0 Tue Oct 16 23:55:33 2018
195 0 0 Tue Oct 16 23:56:33 2018
189 0 0 Tue Oct 16 23:57:33 2018
195 0 0 Tue Oct 16 23:58:33 2018
165 0 0 Tue Oct 16 23:59:33 2018
213 0 0 Wed Oct 17 00:00:33 2018
211 0 0 Wed Oct 17 00:01:33 2018
194 0 0 Wed Oct 17 00:02:33 2018
201 0 0 Wed Oct 17 00:03:33 2018
181 0 0 Wed Oct 17 00:04:33 2018
185 0 0 Wed Oct 17 00:05:33 2018
176 0 0 Wed Oct 17 00:06:33 2018
190 0 0 Wed Oct 17 00:07:33 2018
205 0 0 Wed Oct 17 00:08:33 2018
178 0 0 Wed Oct 17 00:09:33 2018
184 0 0 Wed Oct 17 00:10:33 2018
172 0 0 Wed Oct 17 00:11:33 2018
184 0 0 Wed Oct 17 00:12:33 2018
187 0 0 Wed Oct 17 00:13:33 2018
183 0 0 Wed Oct 17 00:14:33 2018
172 0 0 Wed Oct 17 00:15:33 2018
213 0 0 Wed Oct 17 00:16:33 2018
182 0 0 Wed Oct 17 00:17:33 2018
197 0 0 Wed Oct 17 00:18:33 2018
190 0 0 Wed Oct 17 00:19:33 2018
176 0 0 Wed Oct 17 00:20:33 2018
160 0 0 Wed Oct 17 00:21:33 2018
189 0 0 Wed Oct 17 00:22:33 2018
174 0 0 Wed Oct 17 00:23:33 2018
188 0 0 Wed Oct 17 00:24:33 2018
164 0 0 Wed Oct 17 00:25:33 2018
174 0 0 Wed Oct 17 00:26:33 2018
190 0 0 Wed Oct 17 00:27:33 2018
183 0 0 Wed Oct 17 00:28:33 2018
170 0 0 Wed Oct 17 00:29:33 2018
163 0 0 Wed Oct 17 00:30:33 2018
197 0 0 Wed Oct 17 00:31:33 2018
177 0 0 Wed Oct 17 00:32:33 2018
198 0 0 Wed Oct 17 00:33:33 2018
180 0 0 Wed Oct 17 00:34:33 2018
196 0 0 Wed Oct 17 00:35:33 2018
184 0 0 Wed Oct 17 00:36:33 2018
169 0 0 Wed Oct 17 00:37:33 2018
178 0 0 Wed Oct 17 00:38:33 2018
185 0 0 Wed Oct 17 00:39:33 2018
198 0 0 Wed Oct 17 00:40:33 2018
190 0 0 Wed Oct 17 00:41:33 2018
167 0 0 Wed Oct 17 00:42:33 2018
187 0 0 Wed Oct 17 00:43:33 2018
205 0 0 Wed Oct 17 00:44:33 2018
195 0 0 Wed Oct 17 00:45:33 2018
194 0 0 Wed Oct 17 00:46:33 2018
191 0 0 Wed Oct 17 00:47:33 2018
180 0 0 Wed Oct 17 00:48:33 2018
185 0 0 Wed Oct 17 00:49:33 2018
177 0 0 Wed Oct 17 00:50:33 2018
189 0 0 Wed Oct 17 00:51:33 2018
193 0 0 Wed Oct 17 00:52:33 2018
184 0 0 Wed Oct 17 00:53:33 2018
192 0 0 Wed Oct 17 00:54:33 2018
180 0 0 Wed Oct 17 00:55:33 2018
174 0 0 Wed Oct 17 00:56:33 2018
202 0 0 Wed Oct 17 00:57:33 2018
166 0 0 Wed Oct 17 00:58:33 2018
183 0 0 Wed Oct 17 00:59:33 2018
164 0 0 Wed Oct 17 01:00:33 2018
222 0 0 Wed Oct 17 01:01:33 2018
191 0 0 Wed Oct 17 01:02:33 2018
201 0 0 Wed Oct 17 01:03:33 2018
180 0 0 Wed Oct 17 01:04:33 2018
190 0 0 Wed Oct 17 01:05:33 2018
184 0 0 Wed Oct 17 01:06:33 2018
191 0 0 Wed Oct 17 01:07:33 2018
207 0 0 Wed Oct 17 01:08:33 2018
194 0 0 Wed Oct 17 01:09:33 2018
217 0 0 Wed Oct 17 01:10:33 2018
183 0 0 Wed Oct 17 01:11:33 2018
177 0 0 Wed Oct 17 01:12:33 2018
174 0 0 Wed Oct 17 01:13:33 2018
